feature,feature_type,reason,semantic_group,n,missing_ratio,mean,std,min,q25,median,q75,q95,q99,max,zero_ratio,negative_ratio,unique_count,skew,q99_median_ratio,is_log_candidate
wPedo_walking_step_20_24_sum,invalid_or_constant,constant or single unique value,activity_pedo,577,0.1757142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_00_04_object_len_max,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_00_04_object_len_mean,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_00_04_object_len_median,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_00_04_object_len_min,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_00_04_object_len_negative_count,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_00_04_object_len_q25,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_00_04_object_len_q75,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_00_04_object_len_q95,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_00_04_object_len_q99,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_00_04_object_len_std,invalid_or_constant,constant or single unique value,app_usage,467,0.33285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_00_04_object_len_zero_count,invalid_or_constant,constant or single unique value,app_usage,569,0.18714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_04_08_object_len_max,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_04_08_object_len_mean,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_04_08_object_len_median,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_04_08_object_len_min,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_04_08_object_len_negative_count,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_04_08_object_len_q25,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_04_08_object_len_q75,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_04_08_object_len_q95,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_04_08_object_len_q99,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_04_08_object_len_std,invalid_or_constant,constant or single unique value,app_usage,486,0.3057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_04_08_object_len_zero_count,invalid_or_constant,constant or single unique value,app_usage,541,0.22714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_20_24_object_len_max,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_20_24_object_len_mean,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_20_24_object_len_median,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_20_24_object_len_min,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_20_24_object_len_negative_count,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_20_24_object_len_q25,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_20_24_object_len_q75,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_20_24_object_len_q95,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_20_24_object_len_q99,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mUsageStats_m_usage_stats_20_24_object_len_std,invalid_or_constant,constant or single unique value,app_usage,668,0.045714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mUsageStats_m_usage_stats_20_24_object_len_zero_count,invalid_or_constant,constant or single unique value,app_usage,675,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_00_04_object_len_max,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_00_04_object_len_mean,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_00_04_object_len_median,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_00_04_object_len_min,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_00_04_object_len_negative_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_00_04_object_len_q25,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_00_04_object_len_q75,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_00_04_object_len_q95,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_00_04_object_len_q99,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_00_04_object_len_std,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_00_04_object_len_zero_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,681,0.027142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_04_08_object_len_max,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_04_08_object_len_mean,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_04_08_object_len_median,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_04_08_object_len_min,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_04_08_object_len_negative_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_04_08_object_len_q25,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_04_08_object_len_q75,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_04_08_object_len_q95,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_04_08_object_len_q99,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_04_08_object_len_std,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_04_08_object_len_zero_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,671,0.041428571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_20_24_object_len_max,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_20_24_object_len_mean,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_20_24_object_len_median,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_20_24_object_len_min,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_20_24_object_len_negative_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_20_24_object_len_q25,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_20_24_object_len_q75,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_20_24_object_len_q95,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_20_24_object_len_q99,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mAmbience_m_ambience_20_24_object_len_std,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mAmbience_m_ambience_20_24_object_len_zero_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,689,0.015714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_00_04_object_len_max,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_00_04_object_len_mean,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_00_04_object_len_median,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_00_04_object_len_min,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_00_04_object_len_negative_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_00_04_object_len_q25,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_00_04_object_len_q75,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_00_04_object_len_q95,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_00_04_object_len_q99,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_00_04_object_len_std,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,253,0.6385714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_00_04_object_len_zero_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,343,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_04_08_object_len_max,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_04_08_object_len_mean,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_04_08_object_len_median,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_04_08_object_len_min,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_04_08_object_len_negative_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_04_08_object_len_q25,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_04_08_object_len_q75,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_04_08_object_len_q95,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_04_08_object_len_q99,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_04_08_object_len_std,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,272,0.6114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_04_08_object_len_zero_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,386,0.44857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_20_24_object_len_max,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_20_24_object_len_mean,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_20_24_object_len_median,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_20_24_object_len_min,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_20_24_object_len_negative_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_20_24_object_len_q25,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_20_24_object_len_q75,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_20_24_object_len_q95,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_20_24_object_len_q99,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mBle_m_ble_20_24_object_len_std,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,561,0.19857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mBle_m_ble_20_24_object_len_zero_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,606,0.13428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mGps_m_gps_00_04_object_len_max,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_00_04_object_len_mean,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_00_04_object_len_median,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_00_04_object_len_min,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_00_04_object_len_negative_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mGps_m_gps_00_04_object_len_q25,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_00_04_object_len_q75,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_00_04_object_len_q95,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_00_04_object_len_q99,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_00_04_object_len_std,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,627,0.10428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mGps_m_gps_00_04_object_len_zero_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,636,0.09142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mGps_m_gps_04_08_object_len_max,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_04_08_object_len_mean,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_04_08_object_len_median,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_04_08_object_len_min,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_04_08_object_len_negative_count,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,,False
mGps_m_gps_04_08_object_len_q25,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_04_08_object_len_q75,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_04_08_object_len_q95,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
mGps_m_gps_04_08_object_len_q99,invalid_or_constant,constant or single unique value,coverage_or_object_proxy,624,0.10857142857142857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,False
