target,feature,spearman,abs_spearman,n,feature_type,semantic_group
Q3,wPedo_distance_08_12_q75,0.10321457580200494,0.10321457580200494,383,actual_behavior,activity_pedo
Q3,wPedo_speed_08_12_q75,0.10321457580200494,0.10321457580200494,383,actual_behavior,activity_pedo
Q3,mLight_m_light_20_24_nonnull_count,0.10291428180229455,0.10291428180229455,442,coverage_proxy,light
Q3,wPedo_step_04_08_max,-0.10253986395638713,0.10253986395638713,329,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_04_08_max,-0.10253986395638713,0.10253986395638713,329,actual_behavior,activity_pedo
Q3,mACStatus_m_charging_00_04_value_0_count,0.10158741864140247,0.10158741864140247,436,actual_behavior,charging
Q3,wPedo_burned_calories_08_12_q99,-0.10092228596876864,0.10092228596876864,383,actual_behavior,activity_pedo
Q3,wLight_w_light_20_24_nonzero_count,-0.10071234984180161,0.10071234984180161,379,coverage_proxy,light
Q3,mUsageStats_m_usage_stats_12_16_object_len_nonnull_count,0.10051694811316988,0.10051694811316988,435,coverage_proxy,app_usage
Q3,mUsageStats_m_usage_stats_12_16_object_len_nonzero_count,0.10051694811316988,0.10051694811316988,435,coverage_proxy,app_usage
Q3,mUsageStats_m_usage_stats_12_16_object_len_sum,0.10051694811316988,0.10051694811316988,435,coverage_proxy,app_usage
Q3,wPedo_burned_calories_04_08_nonzero_count,-0.1000540170920511,0.1000540170920511,329,coverage_proxy,activity_pedo
Q3,wLight_w_light_12_16_zero_count,0.09996713945701832,0.09996713945701832,397,coverage_proxy,light
Q3,mLight_m_light_16_20_median,-0.09993723269119836,0.09993723269119836,444,actual_behavior,light
Q3,mLight_m_light_16_20_sum,-0.09971877536338641,0.09971877536338641,444,actual_behavior,light
Q3,wPedo_step_frequency_04_08_sum,-0.09946289371121,0.09946289371121,329,actual_behavior,activity_pedo
Q3,wPedo_step_04_08_sum,-0.09942684757604132,0.09942684757604132,329,actual_behavior,activity_pedo
Q3,mLight_m_light_12_16_std,-0.09929341520167825,0.09929341520167825,446,actual_behavior,light
Q3,wPedo_distance_04_08_sum,-0.099126331232723,0.099126331232723,329,actual_behavior,activity_pedo
Q3,wPedo_speed_04_08_sum,-0.099126331232723,0.099126331232723,329,actual_behavior,activity_pedo
Q3,mLight_m_light_20_24_nonzero_count,-0.0987761378116848,0.0987761378116848,442,coverage_proxy,light
Q3,wPedo_distance_04_08_std,-0.09869345511494251,0.09869345511494251,329,actual_behavior,activity_pedo
Q3,wPedo_speed_04_08_std,-0.09869345511494251,0.09869345511494251,329,actual_behavior,activity_pedo
Q3,wPedo_distance_04_08_max,-0.09854917646572024,0.09854917646572024,329,actual_behavior,activity_pedo
Q3,wPedo_speed_04_08_max,-0.09854917646572024,0.09854917646572024,329,actual_behavior,activity_pedo
Q3,mActivity_m_activity_00_04_value_3_count,0.09846592266705406,0.09846592266705406,436,actual_behavior,activity_code
Q3,wPedo_step_04_08_std,-0.09833310363976595,0.09833310363976595,329,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_04_08_std,-0.09818929400309317,0.09818929400309317,329,actual_behavior,activity_pedo
Q3,wLight_w_light_20_24_q99,-0.09732582096526399,0.09732582096526399,379,actual_behavior,light
Q3,mScreenStatus_m_screen_use_00_04_unique_count,-0.09723319122812209,0.09723319122812209,436,coverage_proxy,screen
Q3,wLight_w_light_20_24_max,-0.09700205205602444,0.09700205205602444,379,actual_behavior,light
Q3,mActivity_m_activity_00_04_value_4_ratio,-0.0967053934833103,0.0967053934833103,436,actual_behavior,activity_code
Q3,wPedo_step_12_16_q75,0.09602242469651763,0.09602242469651763,397,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_12_16_q75,0.09602242469651763,0.09602242469651763,397,actual_behavior,activity_pedo
Q3,wPedo_burned_calories_16_20_q99,-0.0954052361944056,0.0954052361944056,391,actual_behavior,activity_pedo
Q3,wPedo_distance_12_16_q75,0.09512841557559712,0.09512841557559712,397,actual_behavior,activity_pedo
Q3,wPedo_speed_12_16_q75,0.09512841557559712,0.09512841557559712,397,actual_behavior,activity_pedo
Q3,mLight_m_light_08_12_nonzero_count,-0.09494177936229901,0.09494177936229901,442,coverage_proxy,light
Q3,wLight_w_light_16_20_mean,-0.0948469777955655,0.0948469777955655,393,actual_behavior,light
Q3,mACStatus_m_charging_00_04_value_0_ratio,0.0947691403445811,0.0947691403445811,436,actual_behavior,charging
Q3,mACStatus_m_charging_00_04_value_1_ratio,-0.0947691403445811,0.0947691403445811,436,actual_behavior,charging
Q3,wHr_heart_rate_20_24_object_len_nonnull_count,-0.09455496878127295,0.09455496878127295,267,coverage_proxy,heart_rate
Q3,wHr_heart_rate_20_24_object_len_nonzero_count,-0.09455496878127295,0.09455496878127295,267,coverage_proxy,heart_rate
Q3,wHr_heart_rate_20_24_object_len_sum,-0.09455496878127295,0.09455496878127295,267,coverage_proxy,heart_rate
Q3,wLight_w_light_00_04_zero_count,0.09454403355686243,0.09454403355686243,345,coverage_proxy,light
Q3,mUsageStats_16_20_row_count,0.09447093218975267,0.09447093218975267,440,coverage_proxy,app_usage
Q3,mActivity_m_activity_00_04_value_4_count,-0.09432693999890587,0.09432693999890587,436,actual_behavior,activity_code
Q3,wPedo_burned_calories_00_04_nonzero_count,-0.09420661238016889,0.09420661238016889,322,coverage_proxy,activity_pedo
Q3,mActivity_m_activity_12_16_value_3_ratio,-0.09396896720088188,0.09396896720088188,446,actual_behavior,activity_code
Q3,wPedo_burned_calories_00_04_mean,-0.09369236666036557,0.09369236666036557,322,actual_behavior,activity_pedo
Q3,mGps_00_04_row_count,0.09364532243795763,0.09364532243795763,425,coverage_proxy,coverage_or_object_proxy
Q3,wLight_w_light_20_24_zero_count,0.09307000147778234,0.09307000147778234,379,coverage_proxy,light
Q3,wPedo_burned_calories_00_04_sum,-0.09279394670608809,0.09279394670608809,322,actual_behavior,activity_pedo
Q3,wPedo_burned_calories_00_04_max,-0.09228056387507239,0.09228056387507239,322,actual_behavior,activity_pedo
Q3,wPedo_burned_calories_00_04_std,-0.0911425684007132,0.0911425684007132,317,actual_behavior,activity_pedo
Q3,wPedo_step_04_08_mean,-0.09111910621909484,0.09111910621909484,329,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_04_08_mean,-0.09111909694713112,0.09111909694713112,329,actual_behavior,activity_pedo
Q3,wPedo_distance_04_08_mean,-0.09104615523030517,0.09104615523030517,329,actual_behavior,activity_pedo
Q3,wPedo_speed_04_08_mean,-0.09104615523030517,0.09104615523030517,329,actual_behavior,activity_pedo
Q3,wLight_w_light_04_08_std,-0.09058089818428261,0.09058089818428261,338,actual_behavior,light
Q3,wLight_w_light_04_08_median,-0.08973611848636241,0.08973611848636241,338,actual_behavior,light
Q3,mActivity_m_activity_16_20_value_7_count,-0.0892302611835857,0.0892302611835857,444,actual_behavior,activity_code
Q3,mWifi_m_wifi_04_08_object_len_nonnull_count,-0.08898321873324781,0.08898321873324781,401,coverage_proxy,coverage_or_object_proxy
Q3,mWifi_m_wifi_04_08_object_len_nonzero_count,-0.08898321873324781,0.08898321873324781,401,coverage_proxy,coverage_or_object_proxy
Q3,mWifi_m_wifi_04_08_object_len_sum,-0.08898321873324781,0.08898321873324781,401,coverage_proxy,coverage_or_object_proxy
Q3,mScreenStatus_04_08_row_count,-0.08891090207463652,0.08891090207463652,450,coverage_proxy,screen
Q3,mActivity_m_activity_12_16_value_3_count,-0.08846413526495271,0.08846413526495271,446,actual_behavior,activity_code
Q3,mLight_m_light_12_16_min,-0.08776149375092818,0.08776149375092818,447,actual_behavior,light
Q3,mActivity_m_activity_04_08_value_4_count,-0.08757138437681858,0.08757138437681858,432,actual_behavior,activity_code
Q3,mACStatus_m_charging_00_04_value_1_count,-0.08751750240522775,0.08751750240522775,436,actual_behavior,charging
Q3,wPedo_burned_calories_08_12_q75,0.08747330912465245,0.08747330912465245,383,actual_behavior,activity_pedo
Q3,wPedo_distance_04_08_nonzero_count,-0.08739778400520784,0.08739778400520784,329,coverage_proxy,activity_pedo
Q3,wPedo_speed_04_08_nonzero_count,-0.08739778400520784,0.08739778400520784,329,coverage_proxy,activity_pedo
Q3,wPedo_step_04_08_nonzero_count,-0.08739778400520784,0.08739778400520784,329,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_04_08_nonzero_count,-0.08739778400520784,0.08739778400520784,329,coverage_proxy,activity_pedo
Q3,wLight_w_light_16_20_q75,-0.08688633181255616,0.08688633181255616,393,actual_behavior,light
Q3,wPedo_burned_calories_00_04_q99,-0.0852367215588901,0.0852367215588901,322,actual_behavior,activity_pedo
Q3,mActivity_m_activity_04_08_value_4_ratio,-0.08509907321810123,0.08509907321810123,432,actual_behavior,activity_code
Q3,wPedo_step_frequency_00_04_std,-0.08498545392447103,0.08498545392447103,317,actual_behavior,activity_pedo
Q3,wPedo_step_00_04_std,-0.08475514104120688,0.08475514104120688,317,actual_behavior,activity_pedo
Q3,wLight_w_light_16_20_sum,-0.08469299185018614,0.08469299185018614,393,actual_behavior,light
Q3,wPedo_distance_00_04_std,-0.08440924798808151,0.08440924798808151,317,actual_behavior,activity_pedo
Q3,wPedo_speed_00_04_std,-0.08440924798808151,0.08440924798808151,317,actual_behavior,activity_pedo
Q3,mActivity_m_activity_00_04_nonnull_count,0.084360256154558,0.084360256154558,436,coverage_proxy,activity_code
Q3,mLight_m_light_08_12_q95,-0.0839016138772876,0.0839016138772876,442,actual_behavior,light
Q3,mActivity_m_activity_00_04_value_1_count,-0.08330022118781609,0.08330022118781609,436,actual_behavior,activity_code
Q3,mActivity_m_activity_00_04_value_1_ratio,-0.08330022118781609,0.08330022118781609,436,actual_behavior,activity_code
Q3,wPedo_distance_00_04_nonzero_count,-0.08323065208925305,0.08323065208925305,322,coverage_proxy,activity_pedo
Q3,wPedo_speed_00_04_nonzero_count,-0.08323065208925305,0.08323065208925305,322,coverage_proxy,activity_pedo
Q3,wPedo_step_00_04_nonzero_count,-0.08323065208925305,0.08323065208925305,322,coverage_proxy,activity_pedo
Q3,wPedo_step_frequency_00_04_nonzero_count,-0.08323065208925305,0.08323065208925305,322,coverage_proxy,activity_pedo
Q3,mLight_m_light_00_04_median,-0.08309456319978212,0.08309456319978212,432,actual_behavior,light
Q3,mACStatus_m_charging_20_24_value_0_count,-0.08303629316553227,0.08303629316553227,443,actual_behavior,charging
Q3,mActivity_m_activity_04_08_value_7_count,-0.08265684126727962,0.08265684126727962,432,actual_behavior,activity_code
Q3,mActivity_m_activity_16_20_value_7_ratio,-0.08239741838645291,0.08239741838645291,444,actual_behavior,activity_code
Q3,mUsageStats_m_usage_stats_16_20_object_len_nonnull_count,0.08230867495710602,0.08230867495710602,432,coverage_proxy,app_usage
Q3,mUsageStats_m_usage_stats_16_20_object_len_nonzero_count,0.08230867495710602,0.08230867495710602,432,coverage_proxy,app_usage
Q3,mUsageStats_m_usage_stats_16_20_object_len_sum,0.08230867495710602,0.08230867495710602,432,coverage_proxy,app_usage
Q3,mLight_m_light_04_08_q75,-0.08210807817508718,0.08210807817508718,431,actual_behavior,light
Q3,mLight_m_light_16_20_zero_count,0.0820523770360078,0.0820523770360078,444,coverage_proxy,light
Q3,wPedo_distance_00_04_q99,-0.08142176368904215,0.08142176368904215,322,actual_behavior,activity_pedo
Q3,wPedo_speed_00_04_q99,-0.08142176368904215,0.08142176368904215,322,actual_behavior,activity_pedo
Q3,mLight_m_light_04_08_q95,-0.08135513673154048,0.08135513673154048,431,actual_behavior,light
Q3,wPedo_step_00_04_q99,-0.08129169697388393,0.08129169697388393,322,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_00_04_q99,-0.08129169697388393,0.08129169697388393,322,actual_behavior,activity_pedo
Q3,wPedo_step_00_04_sum,-0.08071446526328599,0.08071446526328599,322,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_00_04_sum,-0.08071446526328599,0.08071446526328599,322,actual_behavior,activity_pedo
Q3,mActivity_m_activity_08_12_unique_count,-0.08059106669350052,0.08059106669350052,442,coverage_proxy,activity_code
Q3,mActivity_m_activity_04_08_value_7_ratio,-0.08055109470578334,0.08055109470578334,432,actual_behavior,activity_code
Q3,wPedo_12_16_row_count,-0.08046009027470018,0.08046009027470018,404,coverage_proxy,activity_pedo
Q3,mACStatus_m_charging_12_16_value_0_count,0.0803054459911092,0.0803054459911092,446,actual_behavior,charging
Q3,mUsageStats_00_04_row_count,-0.07984673308547705,0.07984673308547705,440,coverage_proxy,app_usage
Q3,wPedo_step_00_04_mean,-0.0798216416227521,0.0798216416227521,322,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_00_04_mean,-0.0798216416227521,0.0798216416227521,322,actual_behavior,activity_pedo
Q3,wPedo_distance_00_04_sum,-0.07982097587564838,0.07982097587564838,322,actual_behavior,activity_pedo
Q3,wPedo_speed_00_04_sum,-0.07982097587564838,0.07982097587564838,322,actual_behavior,activity_pedo
Q3,wPedo_distance_00_04_mean,-0.0793750486361196,0.0793750486361196,322,actual_behavior,activity_pedo
Q3,wPedo_speed_00_04_mean,-0.0793750486361196,0.0793750486361196,322,actual_behavior,activity_pedo
Q3,mACStatus_m_charging_12_16_value_1_count,-0.07896622788869827,0.07896622788869827,446,actual_behavior,charging
Q3,wLight_w_light_16_20_q99,-0.0785961336989186,0.0785961336989186,393,actual_behavior,light
Q3,mLight_m_light_08_12_std,-0.0783998755088416,0.0783998755088416,441,actual_behavior,light
Q3,mWifi_16_20_row_count,0.07815795397928935,0.07815795397928935,439,coverage_proxy,coverage_or_object_proxy
Q3,mActivity_m_activity_20_24_value_7_count,0.07811735081535565,0.07811735081535565,443,actual_behavior,activity_code
Q3,wLight_w_light_16_20_std,-0.07797714317557125,0.07797714317557125,393,actual_behavior,light
Q3,mActivity_m_activity_20_24_value_7_ratio,0.07789263978601647,0.07789263978601647,443,actual_behavior,activity_code
Q3,wPedo_step_00_04_max,-0.07703714329808638,0.07703714329808638,322,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_00_04_max,-0.07703714329808638,0.07703714329808638,322,actual_behavior,activity_pedo
Q3,mLight_m_light_04_08_sum,-0.07685181151163492,0.07685181151163492,431,actual_behavior,light
Q3,wPedo_distance_00_04_max,-0.07658800338906485,0.07658800338906485,322,actual_behavior,activity_pedo
Q3,wPedo_speed_00_04_max,-0.07658800338906485,0.07658800338906485,322,actual_behavior,activity_pedo
Q3,wPedo_burned_calories_04_08_q25,0.0765514435219492,0.0765514435219492,329,actual_behavior,activity_pedo
Q3,wPedo_distance_16_20_std,-0.07651094891418476,0.07651094891418476,391,actual_behavior,activity_pedo
Q3,wPedo_speed_16_20_std,-0.07651094891418476,0.07651094891418476,391,actual_behavior,activity_pedo
Q3,mActivity_00_04_row_count,0.07647336342976097,0.07647336342976097,450,coverage_proxy,activity_code
Q3,mGps_m_gps_00_04_object_len_nonnull_count,0.07630648762208432,0.07630648762208432,406,coverage_proxy,coverage_or_object_proxy
Q3,mGps_m_gps_00_04_object_len_nonzero_count,0.07630648762208432,0.07630648762208432,406,coverage_proxy,coverage_or_object_proxy
Q3,mGps_m_gps_00_04_object_len_sum,0.07630648762208432,0.07630648762208432,406,coverage_proxy,coverage_or_object_proxy
Q3,wPedo_burned_calories_16_20_q95,-0.07615157440555712,0.07615157440555712,391,actual_behavior,activity_pedo
Q3,wLight_w_light_04_08_mean,-0.0759589616934066,0.0759589616934066,338,actual_behavior,light
Q3,wLight_w_light_16_20_q95,-0.07582308157516444,0.07582308157516444,393,actual_behavior,light
Q3,mACStatus_m_charging_12_16_value_0_ratio,0.07552034866779372,0.07552034866779372,446,actual_behavior,charging
Q3,mACStatus_m_charging_12_16_value_1_ratio,-0.07552034866779372,0.07552034866779372,446,actual_behavior,charging
Q3,mLight_m_light_12_16_q95,-0.07543591955285786,0.07543591955285786,447,actual_behavior,light
Q3,mGps_12_16_row_count,0.07501909315230684,0.07501909315230684,425,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_m_ambience_00_04_object_len_nonnull_count,0.0744141173131209,0.0744141173131209,436,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_m_ambience_00_04_object_len_nonzero_count,0.0744141173131209,0.0744141173131209,436,coverage_proxy,coverage_or_object_proxy
Q3,mAmbience_m_ambience_00_04_object_len_sum,0.0744141173131209,0.0744141173131209,436,coverage_proxy,coverage_or_object_proxy
Q3,wPedo_distance_04_08_median,0.07418834531972793,0.07418834531972793,329,actual_behavior,activity_pedo
Q3,wPedo_speed_04_08_median,0.07418834531972793,0.07418834531972793,329,actual_behavior,activity_pedo
Q3,wPedo_step_04_08_median,0.07418834531972793,0.07418834531972793,329,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_04_08_median,0.07418834531972793,0.07418834531972793,329,actual_behavior,activity_pedo
Q3,wPedo_step_16_20_std,-0.07392127642147135,0.07392127642147135,391,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_16_20_std,-0.07392127642147135,0.07392127642147135,391,actual_behavior,activity_pedo
Q3,mLight_m_light_04_08_mean,-0.07391207750259796,0.07391207750259796,431,actual_behavior,light
Q3,wLight_w_light_00_04_q75,-0.07381469001716755,0.07381469001716755,345,actual_behavior,light
Q3,mScreenStatus_m_screen_use_16_20_nonnull_count,-0.07367121405931415,0.07367121405931415,444,coverage_proxy,screen
Q3,mBle_00_04_row_count,-0.07313392537206552,0.07313392537206552,416,coverage_proxy,coverage_or_object_proxy
Q3,wLight_w_light_16_20_max,-0.07304952074244148,0.07304952074244148,393,actual_behavior,light
Q3,wPedo_burned_calories_12_16_q75,0.0727435913651239,0.0727435913651239,397,actual_behavior,activity_pedo
Q3,mLight_m_light_16_20_nonzero_count,-0.07263387635578725,0.07263387635578725,444,coverage_proxy,light
Q3,mActivity_04_08_row_count,-0.07231163859969339,0.07231163859969339,450,coverage_proxy,activity_code
Q3,wLight_w_light_04_08_q99,-0.07210285640063092,0.07210285640063092,338,actual_behavior,light
Q3,wPedo_distance_16_20_q99,-0.07205107028157244,0.07205107028157244,391,actual_behavior,activity_pedo
Q3,wPedo_speed_16_20_q99,-0.07205107028157244,0.07205107028157244,391,actual_behavior,activity_pedo
Q3,wPedo_step_16_20_q99,-0.0718430649099985,0.0718430649099985,391,actual_behavior,activity_pedo
Q3,wPedo_step_frequency_16_20_q99,-0.0718430649099985,0.0718430649099985,391,actual_behavior,activity_pedo
Q3,mActivity_m_activity_00_04_value_3_ratio,0.07170147537657537,0.07170147537657537,436,actual_behavior,activity_code
